AverageDiscountedReturn,MeanKL,NumTrajs,ExplainedVariance,LossAfter,LossBefore,PolicyExecTime,AverageReturn,StdReturn,Time,Entropy,MaxReturn,ItrTime,Perplexity,dLoss,ProcessExecTime,MeanKLBefore,EnvExecTime,Iteration,MinReturn
-16953.0319601,0.097367092967,8,0.861821730576,-0.131718441844,2.23517417908e-08,0.08338308334350586,-27696.5295686,1744.41508318,51.174694299697876,8.53414535522,-24365.1637564,1.3830296993255615,5085.48333565,0.131718464196,0.0037603378295898438,0.0,0.11710000038146973,37,-29343.6800021
-15326.8356256,0.0819194018841,8,0.792765631146,-0.0880467221141,1.13248823652e-08,0.05855154991149902,-25035.2420852,2087.95439357,52.53018546104431,8.53103542328,-21217.1262916,1.3525559902191162,5069.69239567,0.088046733439,0.0032835006713867188,0.0,0.10490965843200684,38,-28408.90761
-15610.7060924,0.0724681392312,8,0.643143405208,-0.09030675143,1.90734859018e-08,0.06544280052185059,-25499.6732026,1105.25758431,53.93680667877197,8.51818370819,-23653.5641676,1.4025399684906006,5004.95503749,0.0903067705035,0.0038216114044189453,0.0,0.11608457565307617,39,-26942.1292073
-13738.9368411,0.0958470851183,8,0.749180935591,-0.20196698606,-1.19209291327e-08,0.07265949249267578,-22436.3450766,631.32451578,55.271010875701904,8.54312229156,-21605.5122097,1.33085298538208,5131.34091816,0.201966974139,0.003602743148803711,0.0,0.11417937278747559,40,-23553.9681392
-14860.2836712,0.0860705599189,8,0.764986922064,-0.119704067707,7.15255721317e-09,0.070648193359375,-24271.1051341,2289.98084395,56.70775866508484,8.59200191498,-21184.8171151,1.432037591934204,5388.3899838,0.11970407486,0.004179954528808594,0.0,0.10994410514831543,41,-28337.3129909
-13398.9823339,0.083948880434,8,0.773639873946,-0.128735899925,1.66893006082e-08,0.0665736198425293,-21879.9504842,1436.47358328,58.00695729255676,8.56720161438,-19073.0853184,1.2938141822814941,5256.39975616,0.128735916615,0.003427743911743164,0.0,0.11630773544311523,42,-23852.6590197
-12525.7555974,0.0702445209026,8,0.741331986372,-0.113025642931,8.38190294949e-10,0.06695723533630371,-20451.0796842,1805.38682378,59.35329461097717,8.6022901535,-18390.2738262,1.3409161567687988,5444.11318048,0.11302564377,0.004184246063232422,0.0,0.10831403732299805,43,-23987.6774789
-12024.8560537,0.0684896036983,8,0.655919725885,-0.0994224771857,2.02655794368e-08,0.06894636154174805,-19630.9902882,2195.34025033,60.63167667388916,8.60826587677,-15893.1007107,1.2743251323699951,5476.74309083,0.0994224974513,0.003666400909423828,0.0,0.13309526443481445,44,-22344.0939259
-11362.1224773,0.0685872659087,8,0.676855308554,-0.102438218892,-3.27825544488e-09,0.0625767707824707,-18546.677386,1136.18259012,61.97995567321777,8.60975074768,-16734.2061181,1.344520092010498,5484.881388,0.102438215613,0.0044515132904052734,0.0,0.10959863662719727,45,-20198.9588679
-11432.9478501,0.0643343254924,8,0.571897978025,-0.106939464808,8.34465030408e-09,0.07716155052185059,-18662.3303199,2084.15760741,63.38392114639282,8.64004898071,-15346.8922227,1.3986122608184814,5653.60673534,0.106939473152,0.003874063491821289,0.0,0.10898089408874512,46,-21189.4337213
-10268.3112203,0.0771418362856,8,0.493153471939,-0.110212899745,1.01327897184e-08,0.0753641128540039,-16756.1778007,1512.63752502,64.81084299087524,8.62385749817,-13945.9183296,1.422149658203125,5562.80356333,0.110212909877,0.005579710006713867,0.0,0.11493062973022461,47,-19629.3359374
-9450.15589659,0.0925786048174,8,0.611659280316,-0.124707832932,-3.27825544488e-09,0.06313347816467285,-15417.3561564,1853.98106827,66.10514760017395,8.59965705872,-13651.113792,1.2892241477966309,5429.79717042,0.124707829654,0.004172325134277344,0.0,0.10879278182983398,48,-19310.772425
-6315.15245975,0.0787896811962,10,0.0382231851025,-0.0706005766988,-7.18128223554e-10,0.11992478370666504,-10287.1731092,6761.99882885,67.87766408920288,8.63203907013,-145.642098478,1.7691776752471924,5608.50273159,0.0706005759807,0.0068781375885009766,0.0,0.21819138526916504,49,-16284.3525665
-61096.4917027,0.0763733163476,8,1.11022302463e-16,-0.0834877863526,-8.34465030408e-09,0.38884663581848145,-99936.641672,2317.70441282,2.1818478107452393,8.513630867,-95581.0758628,2.1818535327911377,4982.22006569,0.083487778008,0.004292964935302734,0.0,0.11282777786254883,0,-102711.737846
-61000.1496575,0.0734745338559,8,0.980738212953,-0.0902438908815,3.57627860659e-09,0.06335091590881348,-99779.4831945,2235.50231234,3.410273790359497,8.54655265808,-97091.7681665,1.2065763473510742,5148.97352409,0.0902438944578,0.004338741302490234,0.0,0.10769176483154297,1,-104611.936847
-59503.9940303,0.0930790454149,8,0.937825750632,-0.111343488097,2.20537188511e-08,0.0557246208190918,-97330.8300337,2702.89045728,4.861235857009888,8.5063419342,-91014.6847211,1.4465668201446533,4946.0370265,0.111343510151,0.004182100296020508,0.0,0.1062614917755127,2,-100579.458554
-57165.0543698,0.0933920443058,8,0.947995895528,-0.0930045545101,1.19209286886e-09,0.07990765571594238,-93503.8319927,3618.06683477,6.267596006393433,8.49370384216,-86830.356292,1.4018304347991943,4883.92189048,0.0930045557022,0.003781557083129883,0.0,0.13330626487731934,3,-97717.973819
-55353.4887075,0.0676314756274,8,0.975362471839,-0.0710701718926,4.17232515204e-09,0.08506178855895996,-90539.0035122,2283.9049427,7.58460545539856,8.5597486496,-87849.8675439,1.3137354850769043,5217.36961967,0.071070176065,0.004347801208496094,0.0,0.12651658058166504,4,-94422.9348859
-53499.5769596,0.0747849792242,8,0.986743403688,-0.0968277528882,2.20537188511e-08,0.06743812561035156,-87506.2611025,1025.15646223,8.882895708084106,8.56313610077,-86029.046384,1.2950167655944824,5235.07317254,0.0968277749419,0.004178285598754883,0.0,0.11152029037475586,5,-88720.319482
-53653.6493502,0.0976583659649,8,0.972587725258,-0.114813670516,-2.38418573772e-09,0.06666874885559082,-87757.5368284,2584.37694665,10.146271705627441,8.54727458954,-84378.2471949,1.2601118087768555,5152.69207216,0.114813668132,0.003957509994506836,0.0,0.1039731502532959,6,-91787.5060401
-50748.967539,0.0690783411264,8,0.976391453138,-0.10789564997,-1.19209286886e-09,0.05595707893371582,-83004.6227029,2092.14153799,11.42126178741455,8.55533123016,-79781.7641884,1.2707455158233643,5194.37313967,0.107895648777,0.004296302795410156,0.0,0.09871411323547363,7,-86193.0926632
-49247.7504996,0.0756246522069,8,0.981313314218,-0.104276835918,-1.78813930329e-09,0.07491827011108398,-80547.5972055,2019.16534874,12.67750859260559,8.55769729614,-76574.7948715,1.2508971691131592,5206.67792046,0.10427683413,0.003941059112548828,0.0,0.11611247062683105,8,-83842.2696302
-47930.5624374,0.0706409290433,8,0.98173984961,-0.0808365792036,-7.15255721317e-09,0.06548643112182617,-78392.1845446,1992.51092458,13.974628925323486,8.58257865906,-75677.0468647,1.291703462600708,5337.85229474,0.080836572051,0.0034842491149902344,0.0,0.1041102409362793,9,-82543.0068788
-44919.8962619,0.0737586989999,8,0.9193757011,-0.042971868068,-4.76837147545e-09,0.08763384819030762,-73464.9622586,1639.40522848,15.345372676849365,8.56680202484,-70973.3996339,1.3654124736785889,5254.2997734,0.0429718632996,0.004076957702636719,0.0,0.1342325210571289,10,-76640.1820648
-44781.5422732,0.0652528256178,8,0.986023047337,-0.0840874686837,-2.98023228318e-09,0.06631779670715332,-73239.0221984,1702.43414501,16.61568832397461,8.60763454437,-69090.6065464,1.2669603824615479,5473.28653672,0.0840874657035,0.004080057144165039,0.0,0.11384916305541992,11,-74402.5418316
-43287.7384297,0.0675451233983,8,0.974249333253,-0.11747289449,-1.3709068547e-08,0.056122779846191406,-70794.2833487,2507.33319175,17.97584080696106,8.61717033386,-66208.7140427,1.3547992706298828,5525.7282843,0.117472880781,0.004187107086181641,0.0,0.10633611679077148,12,-74104.6820539
-42997.9086552,0.0931414961815,8,0.975382201169,-0.0667162910104,1.43051144263e-08,0.05825233459472656,-70320.2203863,1828.4030321,19.256412029266357,8.61448860168,-68215.3342271,1.2772941589355469,5510.92961286,0.0667163053155,0.003824949264526367,0.0,0.10222244262695312,13,-73900.5533943
-39675.5689297,0.0808759704232,8,0.954273071352,-0.0615786164999,-4.17232515204e-09,0.05569934844970703,-64882.7197862,2405.68231051,20.682249784469604,8.5191860199,-61006.4112442,1.421520709991455,5009.97407742,0.0615786123276,0.004252433776855469,0.0,0.11078667640686035,14,-68334.8864379
-38494.3717895,0.0612633600831,8,0.978866392714,-0.0993980914354,-4.76837147545e-09,0.05734086036682129,-62950.4521502,1229.4206477,21.910247564315796,8.46618080139,-60994.7889676,1.2250735759735107,4751.33448315,0.0993980866671,0.003936052322387695,0.0,0.0953972339630127,15,-64672.0016593
-37198.6072667,0.085258051753,8,0.983672552443,-0.0811034664512,2.38418582654e-08,0.0770723819732666,-60829.8423394,1269.08631192,23.31665301322937,8.54135322571,-58450.9188949,1.4035334587097168,5122.27126292,0.081103490293,0.004775285720825195,0.0,0.1277611255645752,16,-62205.7292032
-35982.594406,0.0940813273191,8,0.964527630707,-0.104008406401,-0.0,0.057446956634521484,-58839.2045736,2042.47280263,24.5699520111084,8.51547718048,-56361.5339633,1.2482836246490479,4991.42730285,0.104008406401,0.0034449100494384766,0.0,0.10353755950927734,17,-62296.3120944
-33771.8389076,0.070836044848,8,0.954278995355,-0.0795516446233,1.60932547288e-08,0.07550287246704102,-55221.4738579,942.112822457,25.848909378051758,8.45580101013,-53482.0530786,1.2668259143829346,4702.27169426,0.0795516607165,0.007222414016723633,0.0,0.11944246292114258,18,-57122.0977151
-33786.5416579,0.0724464580417,8,0.970356278802,-0.0905846431851,-1.90734859018e-08,0.04391336441040039,-55245.1627555,1557.06373242,27.07013201713562,8.44668865204,-53122.5039238,1.2183403968811035,4659.61754582,0.0905846241117,0.0028607845306396484,0.0,0.07789874076843262,19,-57416.2985479
-32791.3425254,0.083826944232,8,0.947473264582,-0.10090444237,-2.50339500241e-08,0.09683680534362793,-53616.8078469,2513.2009157,28.30406427383423,8.45298480988,-50181.2117273,1.229834794998169,4689.04778484,0.100904417336,0.00394439697265625,0.0,0.10365772247314453,20,-57060.2909025
-30898.7581597,0.0615940093994,8,0.957869575133,-0.0814037621021,-8.34465030408e-09,0.051168203353881836,-50519.4286814,1422.4786144,29.339855670928955,8.47057056427,-48739.48292,1.031548261642456,4772.23756109,0.0814037537575,0.0031576156616210938,0.0,0.0973062515258789,21,-53243.5388883
-28609.2754957,0.0742107853293,8,0.880840052975,-0.0807338505983,-1.75833694271e-08,0.06048440933227539,-46772.3238806,2050.5533725,30.64725971221924,8.45625972748,-42225.5701198,1.3041303157806396,4704.42920266,0.080733833015,0.003810405731201172,0.0,0.10480427742004395,22,-49623.6603806
-27994.7561715,0.0978097468615,8,0.963584333246,-0.0933595299721,-4.76837147545e-09,0.06711268424987793,-45766.8494601,1346.94215594,31.924832582473755,8.44525146484,-44174.8866958,1.2716515064239502,4652.92561308,0.0933595252037,0.004267215728759766,0.0,0.10933971405029297,23,-48834.1574874
-26382.7774764,0.0751443356276,8,0.919440080474,-0.12529823184,-8.64267324374e-09,0.08543825149536133,-43128.8024012,1863.85518862,33.28926992416382,8.42506408691,-40606.8770822,1.3602919578552246,4559.93700132,0.125298223197,0.004347801208496094,0.0,0.13708949089050293,24,-47203.810018
-26679.3955863,0.0787468552589,8,0.962631521812,-0.0913390368223,8.94069651647e-10,0.05804181098937988,-43614.3657666,1132.16560129,34.58748388290405,8.373711586,-42262.3732763,1.2933804988861084,4331.68367972,0.0913390377164,0.0044133663177490234,0.0,0.11995315551757812,25,-45978.4013029
-24140.356249,0.0451171770692,8,0.935394278123,-0.0819106027484,-3.0398368267e-08,0.06319761276245117,-39458.6471887,1249.06224211,35.92853856086731,8.30446052551,-37707.108058,1.3373339176177979,4041.86106894,0.08191057235,0.0033254623413085938,0.0,0.10353612899780273,26,-41090.0332491
-24200.257184,0.085483700037,8,0.943333004356,-0.120832234621,-2.98023223877e-08,0.06293392181396484,-39557.0515516,1697.76590769,37.21176028251648,8.24154376984,-37360.4988274,1.2792549133300781,3795.39500418,0.120832204819,0.004077434539794922,0.0,0.10644173622131348,27,-42883.3419555
-22465.5306928,0.069269053638,8,0.890075689188,-0.0932492241263,3.57627860659e-09,0.06442093849182129,-36718.0236049,1646.01817073,38.52876257896423,8.13133716583,-34561.7795209,1.3139851093292236,3399.34201145,0.0932492277026,0.003470897674560547,0.0,0.10622310638427734,28,-39911.2404173
-21234.566798,0.0796197652817,8,0.757984931301,-0.124497301877,2.02655794368e-08,0.07853436470031738,-34703.4188345,2581.97260523,39.9473557472229,8.23418235779,-32199.574602,1.4131767749786377,3767.55812275,0.124497322142,0.00618743896484375,0.0,0.11036181449890137,29,-39485.7667686
-21977.7909901,0.0756475552917,8,0.828674492687,-0.0997463688254,-1.19209291327e-08,0.06339406967163086,-35919.9567608,1935.88074304,41.32230734825134,8.25847816467,-33064.3379517,1.371579647064209,3860.21501653,0.0997463569045,0.003976106643676758,0.0,0.10182857513427734,30,-39589.357132
-21380.2951995,0.0730022937059,8,0.916707283958,-0.0724642500281,1.31130217795e-08,0.06406521797180176,-34941.8025737,1263.77225595,42.61246156692505,8.26733112335,-33498.0969781,1.2843153476715088,3894.5410599,0.0724642631412,0.003453493118286133,0.0,0.1062626838684082,31,-37881.6019938
-19370.7446119,0.0778070539236,8,0.814115234697,-0.105251081288,6.25848750602e-09,0.08684635162353516,-31652.8695211,2098.85427677,43.81419038772583,8.24981880188,-28886.3345195,1.1971697807312012,3826.93232567,0.105251087546,0.004070758819580078,0.0,0.10073542594909668,32,-34344.6010663
-17169.9394261,0.0989816114306,8,0.751818731472,-0.123284928501,-3.72529029846e-09,0.06082773208618164,-28051.7810206,2847.08512542,45.20861196517944,8.23308372498,-23035.1172535,1.3863136768341064,3763.42123265,0.123284924775,0.0034842491149902344,0.0,0.10929274559020996,33,-31648.1925739
-15903.8961248,0.0780729576945,8,0.769295420912,-0.0952292978764,1.78813930329e-09,0.05424165725708008,-25979.8195486,1671.17012056,46.52138662338257,8.2183265686,-22937.6894476,1.308685064315796,3708.2916157,0.0952292996645,0.0033953189849853516,0.0,0.10051965713500977,34,-29297.4098661
-15377.9990688,0.0699394717813,8,0.817526887481,-0.0911338627338,1.78813930329e-09,0.0722815990447998,-25119.4672861,2013.47656249,47.80043601989746,8.18375682831,-21554.0443314,1.276169776916504,3582.28745159,0.091133864522,0.004149198532104492,0.0,0.11400175094604492,35,-28175.653758
-14685.6159964,0.0745754912496,8,0.747029944684,-0.110077120364,-7.74860353658e-09,0.05862712860107422,-23986.189678,1876.90686514,49.15178871154785,8.18431091309,-21044.0142337,1.3459680080413818,3584.27289253,0.110077112615,0.003504037857055664,0.0,0.1060781478881836,36,-27480.8476941
-13404.8111166,0.0867062732577,8,0.779699330125,-0.109789513052,2.8312205913e-09,0.058060407638549805,-21889.9733071,1231.0560606,50.44102883338928,8.1503238678,-20044.8459779,1.2849175930023193,3464.50092409,0.109789515883,0.004235029220581055,0.0,0.1041555404663086,37,-23746.9478894
-13855.8267351,0.0872923955321,8,0.664236847054,-0.133487612009,-1.78813930329e-09,0.05620622634887695,-22627.959248,1874.58318247,51.79717659950256,8.14612007141,-19457.2437191,1.3506438732147217,3449.96743693,0.133487610221,0.0034759044647216797,0.0,0.10786175727844238,38,-24658.2047402
-13153.6755171,0.0811455175281,8,-0.332479596118,-0.10590057075,-1.54972070732e-08,0.05620145797729492,-21478.8812092,1694.44867752,53.146475315093994,8.10561752319,-19702.4260127,1.345108985900879,3313.02690463,0.105900555253,0.00418853759765625,0.0,0.10752344131469727,39,-24771.4471014
-12877.4288949,0.0859857052565,8,0.643865324512,-0.112849198282,-1.34110447192e-08,0.12810277938842773,-21026.7821604,1997.04681424,54.62445425987244,8.09971523285,-18929.8813755,1.4747416973114014,3293.53005256,0.112849184871,0.0041997432708740234,0.0,0.13431000709533691,40,-25205.8937317
-12944.1411761,0.0922002568841,8,0.758214436364,-0.126033559442,2.08616257602e-09,0.06582236289978027,-21136.066107,1407.19509995,55.89203143119812,8.0392036438,-19140.0924472,1.2621123790740967,3100.14338863,0.126033561528,0.004217386245727539,0.0,0.10945892333984375,41,-23449.5884999
-12974.5279512,0.086339071393,8,0.851941597288,-0.0842508003116,5.96046456636e-09,0.07323765754699707,-21185.8245738,1421.63451254,57.232117652893066,8.000831604,-19290.2111179,1.324613332748413,2983.43799469,0.084250806272,0.0034203529357910156,0.0,0.11068010330200195,42,-23642.8498766
-12193.2136924,0.0749242082238,8,0.879870216746,-0.0855220407248,4.47034825823e-10,0.0965425968170166,-19907.3629607,922.500308519,58.66778111457825,8.01294612885,-18642.9196688,1.4310967922210693,3019.80074237,0.0855220411718,0.00506591796875,0.0,0.14413070678710938,43,-21622.3447981
-13048.8094687,0.0882945507765,8,0.630464897659,-0.116602927446,1.16229053049e-08,0.06937623023986816,-21307.3269062,2361.46799082,59.91961193084717,8.05775260925,-17921.0103297,1.2483940124511719,3158.18447818,0.116602939069,0.003916263580322266,0.0,0.11566424369812012,44,-23857.0061385
-11107.9449458,0.0827804207802,8,0.593992396383,-0.135324388742,7.15255721317e-09,0.07149696350097656,-18131.0117438,1215.02421087,61.290488481521606,8.15358734131,-16457.4990554,1.3666672706604004,3475.82570008,0.135324395895,0.004579305648803711,0.0,0.11077690124511719,45,-20122.146386
-10970.9295762,0.0655070841312,8,0.685601146672,-0.105599157512,1.55717128081e-08,0.05624246597290039,-17906.8114227,1569.59244764,62.59515857696533,8.08268928528,-16035.0346409,1.2983605861663818,3237.92925384,0.105599173084,0.004350900650024414,0.0,0.10816550254821777,46,-20702.1901896
-10901.2764414,0.0794553905725,8,0.580047521782,-0.151204586029,2.26497647304e-08,0.06632161140441895,-17792.7217268,2302.55013119,63.92522668838501,8.06381607056,-12803.5660641,1.3223414421081543,3177.39218129,0.151204608679,0.003782033920288086,0.0,0.10827493667602539,47,-21061.1895613
-8147.44974148,0.070441275835,9,0.392860050502,-0.138135313988,1.18411014327e-08,0.14784598350524902,-13286.0290782,4912.81329312,65.49549722671509,8.09034538269,-143.426563903,1.567399263381958,3262.81429522,0.138135325829,0.00668025016784668,0.0,0.23321890830993652,48,-17828.5216358
-5713.76435578,0.0664092451334,11,0.564069587757,-0.0749518945813,1.15504432685e-08,0.12895989418029785,-9303.6407884,7003.59522307,67.28178191184998,8.08209609985,-145.515843395,1.7829546928405762,3236.00913095,0.0749519061318,0.0072438716888427734,0.0,0.2084522247314453,49,-16619.19951
-55741.9438315,0.0435064584017,8,1.11022302463e-16,-0.0255738012493,-2.38418573772e-09,0.39455127716064453,-91177.1402087,1733.34093847,2.3439831733703613,8.513630867,-89376.2552499,2.343989133834839,4982.22006569,0.0255737988651,0.0034623146057128906,0.0,0.09754419326782227,0,-94727.3503731
-57348.1007749,0.0789314806461,8,0.952049607562,-0.092446655035,-7.15255721317e-09,0.06593632698059082,-93804.872605,3477.30447445,3.770167350769043,8.51765155792,-89094.8269644,1.421034812927246,5002.29235786,0.0924466478825,0.004189968109130859,0.0,0.10174369812011719,1,-100087.291402
-54798.5006906,0.0964305996895,8,0.932466803944,-0.0519221201539,-5.36441824295e-09,0.05676770210266113,-89633.2730192,2330.91464008,5.075316905975342,8.52350234985,-86893.8786549,1.3009862899780273,5031.6455155,0.0519221147895,0.004067897796630859,0.0,0.10731291770935059,2,-94259.2840869
-55357.0182083,0.0532791055739,8,0.987617064206,-0.0302943773568,-5.96046456636e-09,0.06071615219116211,-90546.7673288,1976.51628936,6.3383495807647705,8.47629451752,-87075.5553813,1.2579610347747803,4799.63195309,0.0302943713963,0.003990650177001953,0.0,0.09759163856506348,3,-92604.957108
-55028.7103904,0.0858781412244,8,0.990330532786,-0.102386906743,1.84774400225e-08,0.08703160285949707,-90010.2578601,1753.80481565,7.700866937637329,8.50904750824,-86623.1812616,1.3571696281433105,4959.43701502,0.10238692522,0.00643610954284668,0.0,0.11231446266174316,4,-92697.2722137
-53464.8943272,0.0683882534504,8,0.985967525512,-0.0995692238212,5.96046456636e-09,0.07606983184814453,-87450.67402,1735.66824165,8.986275672912598,8.50519371033,-84825.611959,1.2800910472869873,4940.36112792,0.0995692297816,0.003879547119140625,0.0,0.13331317901611328,5,-90408.118756
-52942.1982442,0.0730115771294,8,0.982643647914,-0.0865032374859,-8.94069651647e-10,0.10475730895996094,-86594.9651049,2292.87201304,10.307456493377686,8.66091918945,-83725.6221298,1.315871238708496,5772.8385568,0.0865032365918,0.0048596858978271484,0.0,0.1455221176147461,6,-90406.2940908
-50188.0645579,0.0712497904897,8,0.973859628564,-0.0760179311037,1.19209291327e-08,0.07494282722473145,-82087.5368053,2595.31011123,11.654300212860107,8.4997177124,-77852.8748299,1.3426201343536377,4913.38165781,0.0760179430246,0.004619121551513672,0.0,0.12654328346252441,7,-85980.0963831
-48837.05872,0.068846642971,8,0.978947505657,-0.0708519518375,-3.09944141463e-08,0.06470704078674316,-79877.207096,1915.91168244,12.879538774490356,8.40690135956,-77222.7969072,1.2219176292419434,4477.8637025,0.0708519208431,0.004037380218505859,0.0,0.1045687198638916,8,-84123.5271052
-48116.3690051,0.0742067992687,8,0.987532153119,-0.101662732661,-2.98023223877e-08,0.04591703414916992,-78697.9543618,1910.31244574,14.137074947357178,8.26335525513,-74450.5045338,1.2546625137329102,3879.08761863,0.101662702858,0.0029633045196533203,0.0,0.08607339859008789,9,-81112.2385141
-46813.6091524,0.0654271543026,8,0.988854697455,-0.0927156433463,1.54972070732e-08,0.051404714584350586,-76565.9931718,1392.12581985,15.560036420822144,8.1817073822,-73341.1207104,1.4161648750305176,3574.9532646,0.0927156588435,0.0035524368286132812,0.0,0.137725830078125,10,-77705.7252232
-46825.411851,0.0613342858851,8,0.971258200519,-0.0312577523291,1.19209291327e-08,0.05929160118103027,-76583.9059546,1653.99677252,16.813919067382812,8.26944637299,-74938.6295729,1.2484421730041504,3902.78770523,0.03125776425,0.0030710697174072266,0.0,0.09300804138183594,11,-80009.0201945
-46425.5648893,0.0634736791253,8,0.984576019105,-0.106616042554,8.04662736442e-09,0.06582164764404297,-75929.1246221,2311.325766,18.094488382339478,8.24560832977,-71997.8964366,1.2766034603118896,3810.85300837,0.106616050601,0.003243684768676758,0.0,0.10298490524291992,12,-79415.9659201
-44879.0634005,0.0955685600638,8,0.969826568669,-0.123672112823,6.55651088977e-09,0.06618213653564453,-73398.7905077,2108.03878012,19.39882469177246,8.24788570404,-69897.7783472,1.2999706268310547,3819.54163682,0.123672119379,0.0041637420654296875,0.0,0.11149144172668457,13,-76758.1996913
-44638.7357497,0.095417805016,8,0.974483137806,-0.0616724044085,-1.43051144263e-08,0.04986691474914551,-73005.1544032,2525.16018597,20.72193956375122,8.40351772308,-67358.233985,1.3189976215362549,4462.73784418,0.0616723901033,0.0034492015838623047,0.0,0.10019946098327637,14,-75697.2905038
-44150.0141283,0.0689065381885,8,0.983368736388,-0.0660380572081,5.0663948592e-09,0.05445599555969238,-72205.3450006,2070.1033418,22.01785111427307,8.33189678192,-68931.2516531,1.2914361953735352,4154.28986579,0.0660380622745,0.003566741943359375,0.0,0.11580228805541992,15,-76338.2745674
-44739.0103458,0.0899700000882,8,0.970055838025,-0.0655875653028,3.57627860659e-09,0.08337521553039551,-73169.6267865,2353.18515421,23.415102005004883,8.37583255768,-69987.8735887,1.3939478397369385,4340.8808081,0.0655875688791,0.003991603851318359,0.0,0.11594986915588379,16,-77995.1529323
-43140.0204971,0.076836578548,8,0.949724449263,-0.0689596235752,-1.51991841335e-08,0.06316971778869629,-70552.9605261,2419.76535619,24.73444628715515,8.36554527283,-66073.7081865,1.3139739036560059,4296.45383897,0.068959608376,0.003646373748779297,0.0,0.11168861389160156,17,-73934.2607721
-42442.2753684,0.0872532576323,8,0.956108176879,-0.0903685688972,-1.90734859018e-08,0.07574582099914551,-69410.4135083,2899.26057565,25.982303619384766,8.3115568161,-62887.8352055,1.2445628643035889,4070.64529945,0.0903685498238,0.004067897796630859,0.0,0.10699820518493652,18,-72608.5860145
-41341.3685692,0.0752957686782,8,0.969696064367,-0.0972752869129,2.38418573772e-09,0.11625933647155762,-67608.8401622,1203.92666415,27.315370798110962,8.3858537674,-65570.4733,1.3297204971313477,4384.60038066,0.0972752892971,0.004091024398803711,0.0,0.1268913745880127,19,-69028.7816054
-40408.0761297,0.0886009410024,8,0.980845669219,-0.083461150527,-5.0663948592e-09,0.09439730644226074,-66081.6713886,1763.357903,28.536017417907715,8.37639522552,-64101.0357377,1.216517448425293,4343.32396944,0.0834611454606,0.004240512847900391,0.0,0.11673331260681152,20,-68644.2432556
-39680.4635982,0.087409928441,8,0.96980499981,-0.0696764439344,-8.34465030408e-09,0.05099821090698242,-64890.5317093,1934.51520257,29.483073472976685,8.44403743744,-62041.9184118,0.9410829544067383,4647.28026137,0.0696764355898,0.0035049915313720703,0.0,0.12385082244873047,21,-68212.3662915
-38594.3779377,0.062261518091,8,0.977717631644,-0.0619493089616,-2.38418573772e-09,0.058806657791137695,-63113.7116667,1234.68459977,30.670565843582153,8.32464027405,-61126.1449746,1.1841025352478027,4124.25334061,0.0619493065774,0.0038309097290039062,0.0,0.09559774398803711,22,-65006.4758436
-37784.1302529,0.0934462323785,8,0.981553309471,-0.0861567482352,-1.22189520724e-08,0.08057022094726562,-61787.7118012,1697.62854127,31.977405548095703,8.30776119232,-59366.9731307,1.3039114475250244,4055.22394669,0.0861567360163,0.0045588016510009766,0.0,0.11511826515197754,23,-65245.4852748
-35923.8466328,0.080337330699,8,0.96528244131,-0.0709857195616,-1.19209286886e-09,0.08807659149169922,-58743.4611531,751.925005713,33.34471845626831,8.14954090118,-57500.8302581,1.3624093532562256,3461.78939719,0.0709857183695,0.0042574405670166016,0.0,0.12139153480529785,24,-59887.1943613
-35539.2320415,0.0586903207004,8,0.982180788285,-0.07997597754,1.43051144263e-08,0.0752415657043457,-58113.9633795,1199.39934362,34.651702880859375,8.21101379395,-56159.0523075,1.301609754562378,3681.27262704,0.0799759918451,0.004604339599609375,0.0,0.10875511169433594,25,-60069.8705273
-34306.09134,0.0688701719046,8,0.965973460318,-0.0620522685349,-1.19209286886e-09,0.06818318367004395,-56095.7313868,1427.03924906,36.0360312461853,8.1446723938,-54011.4708207,1.3794758319854736,3444.97660974,0.0620522673428,0.004309177398681641,0.0,0.11108541488647461,26,-58447.42569
-33230.8275578,0.0709426701069,8,0.979630484953,-0.0785260125995,-1.19209286886e-09,0.07955265045166016,-54336.9348748,1154.29798788,37.43252730369568,7.93641805649,-51747.1933391,1.3911731243133545,2797.32268972,0.0785260114074,0.004178524017333984,0.0,0.12680363655090332,27,-55569.3169493
-32736.3667327,0.046667445451,8,0.983426107033,-0.078028395772,2.54809862099e-08,0.07367777824401855,-53527.4267198,1260.12774013,38.73977255821228,8.14469909668,-51229.9767116,1.301866054534912,3445.06860177,0.078028421253,0.004007577896118164,0.0,0.1082453727722168,28,-55367.733365
-34235.0686166,0.0975976362824,8,0.946406972711,-0.0743055641651,-8.94069651647e-10,0.06188154220581055,-55979.782101,1718.80551006,39.97977614402771,8.23923778534,-53423.7577997,1.234572172164917,3786.65296552,0.074305563271,0.004216194152832031,0.0,0.10643625259399414,29,-57947.1394165
-33195.7220375,0.0808655321598,8,0.96113202455,-0.0587195195258,1.07288364859e-08,0.07563233375549316,-54278.8857522,1713.15788389,41.28353810310364,8.18015956879,-52478.6694186,1.298356294631958,3569.42418407,0.0587195302546,0.0039196014404296875,0.0,0.10959053039550781,30,-58274.0610618
-32363.5354292,0.0896807610989,8,0.968632182243,-0.0409263521433,-5.66244118261e-09,0.054506540298461914,-52916.6926393,1723.3979243,42.564987659454346,7.97387695312,-49968.4868666,1.27726149559021,2904.09460567,0.0409263464808,0.004183053970336914,0.0,0.10710477828979492,31,-56055.6698324
